device_record_time,device serial number,device_type,country_of_residence,software_version,product_mode,metric_level,reason_code,amazon marketplace
2024-04-04T11:04:13Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T11:04:13Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:07Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:06Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T06:04:05Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:23Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-04T03:04:16Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:26Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-03T08:04:16Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:23Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T09:04:13Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T08:04:15Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:11Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-02T01:04:09Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-04-01T08:04:15Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:54Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T12:03:09Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:16Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T11:03:12Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:53Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:52Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T08:03:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:45Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:11Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T05:03:09Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:53Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:22Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:18Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T03:03:11Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:39Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T02:03:38Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:54Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:53Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:27Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-31T01:03:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:44Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:06Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T12:03:05Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:41Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:41Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:41Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:41Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
