device_record_time,device serial number,country_of_residence,app_package_name,app_version_name,app_version_code,device_type,device_profile_type,app_profile_type,launch_count,duration_milliseconds,software_version,metric_level,product_mode,reason_code,metric_source,start_time,amazon marketplace
2024-03-30T12:03:39Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,38180,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:00,Amazon.com
2024-03-31T12:03:27Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Not Available,Not Available,Not Available,1,4932,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 12:47:22,Amazon.com
2024-04-06T12:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,38602,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 00:51:39,Amazon.com
2024-03-30T12:03:46Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,4085,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-03-31T01:03:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,1167,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:04:10,Amazon.com
2024-04-08T10:04:31Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,5283,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:25,Amazon.com
2024-03-31T03:03:38Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,4141867,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 02:06:36,Amazon.com
2024-04-06T04:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,4650,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:51,Amazon.com
2024-04-07T05:04:59Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,11294,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:48,Amazon.com
2024-03-30T12:03:07Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,6973,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:00,Amazon.com
2024-04-04T11:04:33Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,8546,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:25,Amazon.com
2024-04-11T03:04:58Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,2515501,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 02:43:03,Amazon.com
2024-04-02T01:04:16Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,6531,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:09,Amazon.com
2024-04-06T08:04:48Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Not Available,Not Available,Not Available,1,30863,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:22:17,Amazon.com
2024-04-08T11:04:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,7333,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:41:43,Amazon.com
2024-03-31T12:03:12Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,541677,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 00:24:10,Amazon.com
2024-04-06T02:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,12535,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:17:58,Amazon.com
2024-03-30T02:03:25Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,992122,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:53,Amazon.com
2024-04-06T12:04:41Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,4391,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 00:51:36,Amazon.com
2024-04-08T02:04:31Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,9869,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:49:21,Amazon.com
2024-04-09T05:04:59Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2098693,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-09 05:00:01,Amazon.com
2024-03-31T12:03:23Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,2892658,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 11:59:11,Amazon.com
2024-04-07T10:04:07Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,8750870,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 20:25:16,Amazon.com
2024-03-30T09:03:10Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,655552,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:52:44,Amazon.com
2024-04-06T01:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,14530,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 01:48:40,Amazon.com
2024-03-30T02:03:42Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,2939639,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 02:05:42,Amazon.com
2024-04-11T12:04:03Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,82253,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 00:53:41,Amazon.com
2024-04-08T02:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,4448,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:34,Amazon.com
2024-04-10T02:04:26Z,G8S1LG134041039L,United States,com.lab126.browser,UNKNOWN,0,Audio,Not Available,Not Available,1,6001,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:20,Amazon.com
2024-03-30T12:03:43Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,60272,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:43,Amazon.com
2024-04-06T04:04:53Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,5708118,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:15:45,Amazon.com
2024-04-08T02:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,4448,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:34,Amazon.com
2024-03-29T02:03:45Z,G8S1LG134041039L,United States,com.lab126.booklet.settings,UNKNOWN,0,Ereader,Not Available,Not Available,1,7993,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:48:37,Amazon.com
2024-04-08T10:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,2494,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:36,Amazon.com
2024-03-30T01:03:29Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,3585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:25,Amazon.com
2024-03-30T07:03:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,3016587,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 06:25:05,Amazon.com
2024-04-08T05:04:01Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2918127,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 16:51:23,Amazon.com
2024-04-13T04:04:41Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,2086,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-13 16:12:39,Amazon.com
2024-03-31T12:03:10Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,18440,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 00:23:52,Amazon.com
2024-04-08T09:04:49Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,6266815,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 19:51:22,Amazon.com
2024-03-30T01:03:53Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,12628,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:40,Amazon.com
2024-03-30T09:03:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,45277,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:33,Amazon.com
2024-04-08T07:04:02Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,1136562,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 19:25:06,Amazon.com
2024-03-29T02:03:53Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,9056,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:44,Amazon.com
2024-03-31T03:03:51Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,212714,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 15:13:18,Amazon.com
2024-04-08T11:04:11Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,22519,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:52:49,Amazon.com
2024-03-30T01:03:34Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,8810,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:25,Amazon.com
2024-04-07T07:04:38Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,10086,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 07:14:28,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Audio,Not Available,Not Available,1,109060,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:55:46,Amazon.com
2024-04-02T01:04:20Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,6321,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:26:14,Amazon.com
2024-04-11T02:04:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,1212107,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 02:13:15,Amazon.com
2024-04-02T01:04:46Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,28460,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:18,Amazon.com
2024-04-08T01:04:51Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,3603281,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 00:42:47,Amazon.com
2024-03-30T12:03:43Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,60272,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:43,Amazon.com
2024-03-30T12:03:17Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,82880,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:54,Amazon.com
2024-03-30T01:03:49Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Not Available,Not Available,Not Available,1,20053,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:29,Amazon.com
2024-04-06T08:04:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,29869,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:20:59,Amazon.com
2024-04-08T06:04:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,1235416,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 17:40:15,Amazon.com
2024-03-30T07:03:06Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,2974825,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 18:57:32,Amazon.com
2024-03-31T12:03:09Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,63541,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:32,Amazon.com
2024-03-31T01:03:06Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,8876,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:03:57,Amazon.com
2024-04-06T08:04:17Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,49993,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:21:27,Amazon.com
2024-04-09T12:04:30Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,562798,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:55:07,Amazon.com
2024-04-07T07:04:38Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,10086,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 07:14:28,Amazon.com
2024-03-31T01:03:10Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,3231,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:04:06,Amazon.com
2024-03-31T03:03:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,1283984,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 15:16:51,Amazon.com
2024-04-08T02:04:55Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2533413,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:42,Amazon.com
2024-04-10T02:04:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,4042324,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:59,Amazon.com
2024-04-08T01:04:51Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,3603281,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 00:42:47,Amazon.com
2024-04-06T02:04:12Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,2569,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:19:10,Amazon.com
2024-04-06T01:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,14530,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 01:48:40,Amazon.com
2024-04-09T12:04:34Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,480694,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-09 00:04:33,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,7603,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:27,Amazon.com
2024-04-08T10:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,2353,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:51:09,Amazon.com
2024-04-06T02:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,12535,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:17:58,Amazon.com
2024-04-07T05:04:01Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,3140,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:58,Amazon.com
2024-04-08T11:04:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,5211,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:39:23,Amazon.com
2024-03-30T12:03:27Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Not Available,Not Available,Not Available,1,70519,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:57:17,Amazon.com
2024-04-08T10:04:33Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,395849,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:37:57,Amazon.com
2024-04-07T02:04:04Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,363847,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 02:32:00,Amazon.com
2024-04-07T05:04:06Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,4713,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:53:01,Amazon.com
2024-03-30T12:03:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,10445,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:08,Amazon.com
2024-03-30T01:03:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,81739,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:42:07,Amazon.com
2024-04-08T10:04:37Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,5324,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:32,Amazon.com
2024-04-08T03:04:16Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,1485705,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 15:10:30,Amazon.com
2024-03-30T12:03:27Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Ereader,Not Available,Not Available,1,70519,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:57:17,Amazon.com
2024-04-02T01:04:46Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,28460,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:18,Amazon.com
2024-04-06T04:04:53Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,5708118,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:15:45,Amazon.com
