Creation Date,ASIN,Product Name,Browse Node,StoreUrl,Device Platform,Display Status
2024-10-16T19:37:15Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-16T19:37:15Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-16T00:08:34Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-15T17:11:12Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-15T17:11:12Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-15T09:36:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-15T09:36:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-15T00:07:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-15T00:07:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-15T00:07:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-13T19:05:01Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-13T19:05:01Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-12T12:08:57Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-12T12:08:57Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-12T00:23:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-12T00:23:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-10T12:11:39Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-10T12:11:39Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-09T17:48:25Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-09T17:48:25Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-09T17:48:25Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-09T08:30:42Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-09T08:30:42Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-09T08:30:42Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-08T15:32:54Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-08T12:29:12Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-08T12:29:12Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-08T12:29:12Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-07T10:17:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-07T10:17:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-06T17:26:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-06T17:26:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-06T17:26:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-06T00:10:38Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-06T00:10:38Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-05T18:07:56Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-05T18:07:56Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-10-05T11:41:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-05T11:41:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-05T11:41:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-04T17:01:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-04T17:01:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-04T12:12:37Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-04T12:12:37Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-04T12:12:37Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-03T20:53:52Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-03T20:53:52Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-03T20:53:52Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-02T01:15:18Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-01T11:45:20Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-01T11:45:20Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-10-01T00:25:57Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-30T11:40:09Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-30T11:40:09Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-30T11:40:09Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-28T17:39:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-28T17:39:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-28T17:39:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-28T17:39:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-27T08:50:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-27T08:50:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-27T08:50:16Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-27T08:29:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-27T08:29:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-26T00:53:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-26T00:53:11Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-25T08:45:00Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-25T08:45:00Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-25T08:45:00Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-25T00:16:54Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-25T00:16:54Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-24T08:42:27Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-24T08:42:27Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-24T00:17:28Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-24T00:17:28Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-22T17:25:05Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-22T00:19:01Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-20T08:14:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-20T08:14:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-20T08:14:30Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-19T14:40:50Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Not Applicable"""
2024-09-18T12:16:24Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-18T00:31:26Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-17T00:47:07Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Not Applicable"""
2024-09-16T19:38:04Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-16T19:38:04Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-16T19:38:04Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-15T20:23:55Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-15T20:23:55Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-15T20:23:55Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-15T00:36:08Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-15T00:36:08Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-15T00:36:08Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-13T17:37:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-13T17:37:19Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-13T07:29:55Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-13T07:29:55Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-13T00:18:44Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-13T00:18:44Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-11T00:26:04Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-10T00:56:28Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-08T19:37:08Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-08T18:04:59Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-08T18:04:59Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-07T18:55:02Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-07T18:55:02Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-07T18:55:02Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-07T18:55:02Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-07T18:55:02Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""Kindle App Notification Sent"""
2024-09-07T07:54:37Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
2024-09-07T07:54:37Z,"""Not Applicable""","""Not Applicable""","""Not Applicable""","""Not Applicable""","""IOS""","""Kindle App Notification Sent"""
